Event,Station,dt_ISO,Latitude,Longitude,Depth,Pressure,Salinity,Temperature,CH4_diss,CH4_std_dev,CH4_eq,N2O_diss,N2O_std_dev,N2O_eq,O2,StationDepth,MLD,Cast,Bottle
RVCT_20230802_MID4-cast05,MID4-cast05,2023-08-02T19:03:19,40.92376,-73.65355,6.278,6.327,26.6388,21.8302,53.4585841292584,0.286193660221067,2.38527610833763,9.91911896142847,0.158672484420904,7.66927338230589,102.2836136,19.2954658009749,4,7,9
RVCT_20230802_MID4-cast05,MID4-cast05,2023-08-02T19:03:19,40.92376,-73.65355,4.682,4.719,26.2523,23.0329,50.2477232989675,1.82779578043951,2.33152635056509,9.0566212204135,0.235238505772297,7.41133594787455,187.0062178,19.2954658009749,4,7,7
RVCT_20230802_MID4-cast05,MID4-cast05,2023-08-02T19:03:19,40.92376,-73.65355,2.152,2.169,26.2499,24.0565,59.7925518358356,5.36494834505425,2.28199441655883,9.00515991298356,0.252512560595435,7.18779984544081,231.2943084,19.2954658009749,4,7,5
RVCT_20230802_MID4-cast05,MID4-cast05,2023-08-02T19:03:19,40.92376,-73.65355,19.0969528259052,19.247,27.0081,20.2205,58.3115986722653,7.39457803360485,2.46261920829658,9.68273193042827,0.478589659770947,8.04213060219023,35.1950193,19.2954658009749,4,7,0
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,16.138,16.265,26.9134,20.2847,68.1591041160695,8.19037063678534,2.4608376583731,9.74785078915365,0.08079553340729,8.03058360452885,13.6835423,16.7773468010677,3,9,12
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,10.96,11.045,26.744,21.5557,70.3269257433654,1.79342128628845,2.39750940922166,9.50105262497336,0.0915953801625693,7.72916776844442,79.4820712,16.7773468010677,3,9,11
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,7.385,7.443,26.6655,21.9887,57.2365907271489,5.39328514639885,2.37681608098308,9.52166336944945,0.0856492110516966,7.63106649427489,105.7279428,16.7773468010677,3,9,10
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,5.789,5.834,26.5991,22.314,63.0649166758298,2.00834380251269,2.36155788381988,9.17244525310679,0.290894002168299,7.55885283569966,142.3005698,16.7773468010677,3,9,9
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,3.912,3.943,26.4152,22.5805,48.4873617211117,3.96204215464213,2.35125809441351,9.23732335054264,0.0852594053432564,7.50611139262125,173.9497588,16.7773468010677,3,9,7
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,1.902,1.917,26.2925,23.137,51.1746828045271,3.228015835732,2.32577692215868,8.65549576157226,0.259937195391554,7.3864145441017,231.448036,16.7773468010677,3,9,3
RVCT_20230802_MID4-cast07,MID4-cast07,2023-08-02T23:28:59,40.92296,-73.65512,16.578840794696,16.709,26.9134,20.2847,78.9670451470441,0,2.4608376583731,11.896088804237,0,8.03058360452885,13.6835423,16.7773468010677,3,9,0
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,17.64,17.779,26.9594,20.5584,58.2131580948464,4.31528107431949,2.44558735615975,10.1357616981757,0.238523396028628,7.9603958926148,49.8344571,17.553224487665,6,11,12
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,15.189,15.308,26.9466,20.6632,65.1591512423082,0.337076906509941,2.44030129319268,10.2325306686105,0.864633177804873,7.93517627892897,55.1619494,17.553224487665,6,11,11
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,13.751,13.859,26.9359,20.7457,66.0105732943991,13.9379122644013,2.43616246941229,10.3550677940803,0.426279090730817,7.91543163590676,56.8072502,17.553224487665,6,11,10
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,9.467,9.541,26.8033,21.6077,57.8473127030294,11.6534988276869,2.3938702105582,9.0491711306645,0.149768933363836,7.7141664807838,96.7317621,17.553224487665,6,11,9
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,7.307,7.364,26.5248,22.6887,60.4056741179973,1.0503997737983,2.34411785081159,8.47936911840139,0.0898851429651054,7.47677348456504,158.780584,17.553224487665,6,11,7
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,2.267,2.285,26.3688,23.1974,51.0542972375047,8.43219724423015,2.32160486213832,8.92094716252195,0.00282578688002253,7.36972482706812,192.5050956,17.553224487665,6,11,3
RVCT_20230802_MID4-cast09,MID4-cast09,2023-08-03T02:57:19,40.9232,-73.65409,17.3547162844869,17.491,26.9594,20.5584,62.2747944979376,11.9027102561149,2.44558735615975,9.63436697220727,0.281026107218807,7.9603958926148,49.8344571,17.553224487665,6,11,0
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,17.791,17.93,26.9636,20.4832,63.7618884646575,7.24853800834092,2.44947602726036,9.88980767627225,0.0236467130979465,7.97879814922615,44.0395498,19.4849694336893,7,13,12
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,15.655,15.778,26.9601,20.4988,77.0504118409537,0.175793900645394,2.44871348343363,10.0748681792839,0.127990815466146,7.97510007558361,44.8528519,19.4849694336893,7,13,11
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,10.899,10.984,26.9286,20.8586,71.3482937632531,3.27930534285164,2.43039107168918,9.92864925916856,0.074553580337879,7.88818092488096,62.7496529,19.4849694336893,7,13,10
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,8.546,8.613,26.5918,21.8832,63.7002077176702,12.4735420641711,2.38336466759188,9.90101128353841,0.111507531660733,7.65898902830932,81.0411599,19.4849694336893,7,13,9
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,6.502,6.553,26.3956,22.8896,60.2141350547476,6.51940525257331,2.33627697857441,9.00191423722753,0.17940073421823,7.43717577228888,167.8318158,19.4849694336893,7,13,7
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,1.963,1.979,26.3966,22.8849,55.644841948141,0.268353372559428,2.33649250285687,8.68804905419158,0.152401756257007,7.43818672025929,191.6647873,19.4849694336893,7,13,3
RVCT_20230802_MID4-cast11,MID4-cast11,2023-08-03T06:57:25,40.92322,-73.65369,19.2864548808092,19.438,26.9636,20.4832,79.3544540931847,2.95401625998812,2.44947602726036,9.91698403988586,0.033307543109863,7.97879814922615,44.0395498,19.4849694336893,7,13,0
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,14.775,14.891,26.862,20.5807,75.9254474013742,0,2.4460751219395,9.89947368362932,0,7.95948600385493,40.1953211,17.0501940663406,5,15,12
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,12.873,12.975,26.8518,20.6142,70.0874256330887,1.84921374315684,2.4444873539778,9.87242494080152,0.540729601841338,7.95170231493181,41.3420459,17.0501940663406,5,15,11
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,10.881,10.967,26.7947,21.2598,83.9051971270063,2.61819809407292,2.41184965232921,11.1069470312959,0.518601413357458,7.79737455389368,85.6550653,17.0501940663406,5,15,10
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,8.791,8.86,26.6056,21.82,76.6519709049213,0,2.38634192482934,10.9584963287643,0,7.6731634318101,106.0759073,17.0501940663406,5,15,9
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,5.599,5.643,26.3816,22.6536,57.9389546465519,0,2.34817172360224,9.74139475347703,0,7.49099958427262,196.6889792,17.0501940663406,5,15,7
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,2.448,2.468,26.2822,22.7485,56.2679062638836,9.51290199776952,2.34507395136262,9.0849064972724,0.218221742157569,7.47388889780791,203.0759455,17.0501940663406,5,15,3
RVCT_20230802_MID4-cast13,MID4-cast13,2023-08-03T10:58:24,40.9231,-73.65363,16.8516873701514,16.984,26.862,20.5807,75.8197329607546,22.892636740607,2.4460751219395,11.8038394474238,2.18050430064827,7.95948600385493,40.1953211,17.0501940663406,5,15,0
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,29.775,30.009,26.5441,21.3622,246.131952795362,5.78181328806181,2.41076899415777,10.8791161673075,0.738305552488723,7.78437574306284,69.0742972,28.1504471000403,5,16,12
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,26.061,26.266,26.545,21.3643,220.777145156619,34.7454399219811,2.41064580125947,9.76883404802439,0.0724876941391725,7.78383210435149,69.1293483,28.1504471000403,5,16,11
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,15.723,15.846,26.495,21.5302,226.060346373456,7.26985921215734,2.40295785686498,10.2739924180927,0.270885537005006,7.74657859045488,81.0359664,28.1504471000403,5,16,10
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,9.866,9.943,26.3406,21.7926,265.852504279043,15.9526330988128,2.39211768101465,10.4446845849918,2.96264820185806e-05,7.69158481709319,98.9005677,28.1504471000403,5,16,9
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,4.192,4.224,26.0661,22.1409,320.184804601787,3.88270776794358,2.37898292810405,11.4418292915598,0.00814039890620774,7.62258030091941,123.7483491,28.1504471000403,5,16,7
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,2.32,2.338,26.0343,22.1657,334.9235271069,15.856242302945,2.37825310776455,12.0553959220195,0.968392209343101,7.61825073670207,130.2828108,28.1504471000403,5,16,3
RVCT_20230802_EXR1-cast01,EXR1-cast01,2023-08-03T12:15:00,40.87102,-73.7369,27.9517697122312,28.172,26.5441,21.3622,213.850567421219,5.33786211042716,2.41076899415777,9.79869825871164,0.0236499635407463,7.78437574306284,69.0742972,28.1504471000403,5,16,0
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,16.502,16.631,26.7262,21.1585,407.615495852829,17.3307871325746,2.41822976597008,9.5877451066388,0.041162752218509,7.82488979394513,66.7611123,17.6773117744779,5,17,12
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,13.269,13.373,26.6196,21.2715,438.006446901965,1.70391735492182,2.41418014553177,9.9882389028908,0.129217574341943,7.80263348041031,65.5769943,17.6773117744779,5,17,11
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,9.982,10.06,26.4717,21.6891,259.285601209543,34.1125182929206,2.39521975487837,10.0860117859155,0.416245071886815,7.71001828232532,95.118661,17.6773117744779,5,17,10
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,6.855,6.909,26.2848,22.0268,204.525507508475,8.79271139573934,2.38115302177221,10.2347576738034,0.60955039764724,7.63929572217921,123.7815875,17.6773117744779,5,17,9
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,3.934,3.965,26.2172,22.1371,194.402291981099,16.2097056478076,2.37669235107057,10.8451783865938,0.948221073002405,7.61669428603846,141.8663932,17.6773117744779,5,17,7
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,2.524,2.543,26.2185,22.1589,202.821818535635,18.0400820510576,2.37557156281839,10.3347523545857,0.140301677368737,7.61158295149346,143.044279,17.6773117744779,5,17,3
RVCT_20230802_EXRX-cast02,EXRX-cast02,2023-08-03T13:07:01,40.88224,-73.72968,17.4787370299113,17.616,26.7262,21.1585,151.905991758762,13.2185321863204,2.41822976597008,9.36618804283921,0.404631857481717,7.82488979394513,66.7611123,17.6773117744779,5,17,0
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,11.224,11.312,26.6564,21.3372,83.2755083310339,6.49346504153921,2.41017746755432,9.30181075960712,0.504801841325762,7.78519585588427,72.8115398,12.8145902462369,8,18,12
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,9.919,9.997,26.5807,21.7849,84.3123921850967,8.24469008902315,2.38853616382206,9.28686724732983,0.183179386639568,7.68252491639736,108.2571773,12.8145902462369,8,18,11
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,8.424,8.49,26.4462,22.4629,71.3392754891559,0.167149585606804,2.35661004896543,9.42061878682082,0.457897711491868,7.53153402520099,159.4650873,12.8145902462369,8,18,10
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,6.115,6.163,26.3925,22.4965,89.8653941562381,12.0667752279925,2.35580747421482,9.81341033347065,0.0138648239489097,7.52623775085576,167.3675169,12.8145902462369,8,18,9
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,4.048,4.079,26.3798,22.597,99.1377301242373,0,2.35101155634439,10.3050610781718,0,7.50392039627206,174.018313,12.8145902462369,8,18,7
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,2.318,2.336,26.3803,22.6279,92.6718680124431,4.93884667753123,2.34946841604234,9.21097269133746,0.493716963901677,7.49688381355865,176.8311126,12.8145902462369,8,18,3
RVCT_20230802_MID3-cast01,MID3-cast01,2023-08-03T13:45:02,40.90408,-73.69178,12.6160753266758,12.715,26.6564,21.3372,69.2902578461841,0,2.41017746755432,9.30635391369743,0,7.78519585588427,72.8115398,12.8145902462369,8,18,0
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,16.64,16.77,26.9203,20.6064,68.3809610257119,4.85179817743435,2.44373026373734,10.9067425769146,1.54725798807621,7.9503970004288,58.0827738,16.9241883391075,7,19,12
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,13.826,13.934,26.918,20.6135,69.21120248397,2.12812876688975,2.4433964299922,11.7524144534145,1.17601696098562,7.94875546416402,58.6852198,16.9241883391075,7,19,11
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,10.345,10.426,26.8552,21.0791,58.1717397139706,7.36233449866009,2.42017136784885,10.4292558719857,0.748956733249394,7.83807835477469,82.9295165,16.9241883391075,7,19,10
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,8.006,8.069,26.4865,21.712,65.1905246526903,0.690960280709162,2.39380645451525,9.15216623335537,0.11990005386746,7.703945303005,76.6516137,16.9241883391075,7,19,9
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,7.013,7.068,26.4402,22.3634,62.8609591880694,2.2143754843256,2.36167683125226,9.12753187088395,0.432917106278056,7.55456909355556,157.6920264,16.9241883391075,7,19,7
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,2.533,2.553,26.3821,22.6345,61.303223850195,0.918303451120127,2.34911158974318,8.83515319612927,0.237557593452475,7.49530764557378,197.5043587,16.9241883391075,7,19,3
RVCT_20230802_MID4-cast14,MID4-cast14,2023-08-03T14:22:52,40.923,-73.65666,16.7256819059804,16.857,26.9203,20.6064,68.5325882221229,7.02417557050905,2.44373026373734,11.5841052177506,1.87881294776119,7.9503970004288,58.0827738,16.9241883391075,7,19,0
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,16.69,16.821,27.022,20.3294,64.3671409495481,3.27178347418875,2.45660317641899,13.5227500976598,4.83689998887701,8.01425145972403,63.4497367,18.1494887330652,8,20,12
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,14.057,14.167,27.0194,20.3276,58.1154092302555,3.45705162612372,2.45674309683367,11.6461077038277,1.09275634848519,8.01482395151065,63.1152753,18.1494887330652,8,20,11
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,11.279,11.367,26.808,21.0694,61.751868949772,7.92482992896107,2.42146833829914,12.3109634442408,2.10397268963798,7.84261066932606,77.865854,18.1494887330652,8,20,10
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,9.535,9.61,26.5027,22.3148,52.2809057105854,0.267635498554975,2.36308969151666,9.25798680502124,0.0799852546278033,7.56294952245467,131.2519179,18.1494887330652,8,20,9
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,6.381,6.431,26.3765,22.6895,51.6020159911204,2.17096583698215,2.34647380817967,9.30769695842139,0.624439737297328,7.48309408732531,182.639523,18.1494887330652,8,20,7
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,2.256,2.274,26.39,22.8263,45.013563978787,3.43669244023833,2.33948898926537,8.64584204159599,0.147498151400215,7.45163985013319,194.5087479,18.1494887330652,8,20,3
RVCT_20230802_MID5-cast01,MID5-cast01,2023-08-03T14:56:51,40.94056,-73.61365,17.9510073402376,18.092,27.022,20.3294,52.072450738014,0.49122376252446,2.45660317641899,10.8225226531242,1.13433038403622,8.01425145972403,63.4497367,18.1494887330652,8,20,0
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,20.024,20.181,27.0225,20.0656,70.9294942236787,7.26863741890364,2.47062318533438,9.47918843876448,1.17007315291119,8.08037741734114,39.5336692,21.2221713215572,5,21,12
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,17.027,17.161,27.012,20.0906,55.8921997094527,4.68339404650409,2.46946992027397,11.0675184633196,3.26739141367584,8.07457967066005,39.5700237,21.2221713215572,5,21,11
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,12.778,12.878,26.838,20.9328,58.1114160539079,2.66269436509037,2.4280578662018,10.0555747136643,0.0740943053696723,7.87433953309029,68.7367197,21.2221713215572,5,21,10
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,11.46,11.55,26.7528,21.318,57.8080689139614,3.45486339832944,2.40955326872199,9.62470962793844,0.425153101405033,7.7853593369835,94.1443604,21.2221713215572,5,21,9
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,10.088,10.167,26.6015,22.2667,53.3305859810581,4.7318830601884,2.36388625717339,9.00396023870547,0.225040279517862,7.56961515020781,159.0288333,21.2221713215572,5,21,7
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,2.302,2.32,26.52,22.8084,46.9989082509007,4.76472187196097,2.33827963996257,8.35927448272922,0.15459546800522,7.44999289112513,201.6124172,21.2221713215572,5,21,3
RVCT_20230802_WLIS-cast02,WLIS-cast02,2023-08-03T15:28:21,40.95582,-73.5814,21.0237142299714,21.189,27.0225,20.0656,60.8013918772428,5.65293343882995,2.47062318533438,11.774043829806,1.24069018748452,8.08037741734114,39.5336692,21.2221713215572,5,21,0
RVCT_20230802_WLI6-cast01,WLI6-cast01,2023-08-03T16:16:02,40.962,-73.55742,20.848,21.012,26.9891,20.4775,62.1254787387725,9.19634959785374,2.44934085732969,10.1920610178563,0.233466824821447,7.97900358005995,70.6022249,21.7479972279278,5,22,12
RVCT_20230802_WLI6-cast01,WLI6-cast01,2023-08-03T16:16:02,40.962,-73.55742,16.657,16.788,26.9152,20.8117,57.9763198005365,5.93357101500682,2.43306448898768,9.72838919753747,0.249600635833453,7.90025369695515,84.1582986,21.7479972279278,5,22,11
RVCT_20230802_WLI6-cast01,WLI6-cast01,2023-08-03T16:16:02,40.962,-73.55742,12.323,12.42,26.8442,21.2554,60.7661639278143,0.955977932839779,2.41124747154983,9.67101410271303,0.240476170073531,7.79615037537744,112.9458691,21.7479972279278,5,22,10
RVCT_20230802_WLI6-cast01,WLI6-cast01,2023-08-03T16:16:02,40.962,-73.55742,7.921,7.983,26.6964,22.1791,55.5003004069559,7.95922580011351,2.36672766617963,8.88534121520436,0.283053072823671,7.58557050420238,169.4656909,21.7479972279278,5,22,9
